"sys_utterance","",150.0,157.335,7.335," これから「アニメ・漫画」について話しましょう！"
"sys_utterance","",157.335,167.158,9.823," 最近アニメや漫画をよく見ますか？"
"sys_utterance","",167.158,182.485,15.327," どちらかといえば、アニメか漫画のどちらを見るんですか？"
"sys_utterance","",182.485,194.133,11.648," 漫画ですか。おすすめの漫画ってありますか？"
"sys_utterance","",194.133,228.195,34.062," それは一体どういった内容なんですか？"
"sys_utterance","",228.195,265.064,36.869," どういったところが好きなんですか？"
"sys_utterance","",265.064,273.448,8.384," 私も興味が出てきました。私も今度読んでみたいと思います！"
"sys_utterance","",273.448,291.43,17.982," 2018年には野球漫画の「メジャーセカンド」がアニメ化されるようですよ，ご存知ですか？"
"sys_utterance","",291.43,300.814,9.384," 2018年の4月頃から、NHKで放送されるようです！"
"sys_utterance","",300.814,316.845,16.031," 「メジャーセカンド」は前作で主人公だった茂野吾郎の息子の茂野だいごが主人公のようです．"
"sys_utterance","",316.845,335.868,19.023," アニメ化することはご存知でしたか？"
"sys_utterance","",335.868,351.827,15.959," 「メジャー」のアニメを見ようと思いますか？"
"sys_utterance","",351.827,359.93,8.103," そうですか，では別の作品を調べておきますね？"
"sys_utterance","",359.93,366.538,6.608," これから「芸術作品」について話しましょう"
"sys_utterance","",366.538,375.369,8.831," 最近芸術作品に触れる機会はありましたか？"
"sys_utterance","",375.369,399.024,23.655," 好きな作品などはありますか？"
"sys_utterance","",399.024,424.486,25.462," 美術館などには行かれることはありますか？"
"sys_utterance","",424.486,454.796,30.31," その時に印象に残ったものはありましたか？"
"sys_utterance","",454.796,463.139,8.343," そうですか，また一度行ってみても面白いかもしれませんね！"
"sys_utterance","",463.139,479.458,16.319," 最近では，レオナルド・ダビンチの作品「サルバトール・ムンディ」が約510億円で落札されたことが話題になっているようです．ご存じですか？"
"sys_utterance","",479.458,490.394,10.936," 「サルバトール・ムンディ」は、イエスキリスト、を描いた作品で，１５００年頃の作品です．"
"sys_utterance","",490.394,504.481,14.087," 510億円での落札というのは、美術品の競売額としては史上最高額だそうです，すごいですね！"
"sys_utterance","",504.481,512.432,7.951," すみません、知らないです。"
"sys_utterance","",512.432,523.431,10.999," ちなみに２位は336億円だそうなので，圧倒的な評価を受けたことがわかりますね．"
"sys_utterance","",523.431,538.551,15.12," ダビンチの作品を見たことはありますか？"
"sys_utterance","",538.551,551.542,12.991," すみません、知らないです。"
"sys_utterance","",551.542,563.06,11.518," ダビンチの作品は好きですか？"
"sys_utterance","",563.06,575.228,12.168," そうなんですか，有名なかたの作品なので，一度は見てみたいものですね！"
"sys_utterance","",575.228,581.212,5.984," これから「音楽」について話しましょう！"
"sys_utterance","",581.212,592.459,11.247," 最近音楽は聞きましたか？"
"sys_utterance","",592.459,605.73,13.271," 聞くとしたら、邦楽，洋楽，クラシック，それ以外のどれですか？"
"sys_utterance","",605.73,627.985,22.255," 邦楽が好きなんですか。おすすめの歌手やきょくってありますか？"
"sys_utterance","",627.985,661.591,33.606," その歌手のどういうところが好きなんですか？"
"sys_utterance","",661.591,679.957,18.366," おすすめの曲はありますか？"
"sys_utterance","",679.957,741.545,61.588," その曲のどういうところが好きなんですか？"
"sys_utterance","",741.545,752.609,11.064," そうなんですね。新しい知識が増えました。私も一度聞いてみたいと思います！"
"sys_utterance","",752.609,768.824,16.215," 最近では，「チャットモンチー」の解散報道が話題になっているようです．ご存知でしたか？"
"sys_utterance","",768.824,784.543,15.719," デビュー記念日である１１月２３日にオフィシャルサイトで発表したそうです．"
"sys_utterance","",784.543,808.517,23.974," 「チャットモンチー」で好きな曲はありますか？"
"sys_utterance","",808.517,830.028,21.511," その曲は何故好きなんですか？"
"sys_utterance","",830.028,850.546,20.518," 解散というのは悲しいものですが，2018年の7月まで活動するそうなので，応援したいものですね！"
"sys_utterance","",850.546,856.946,6.4," これから「スポーツ」について話しましょう！"
"sys_utterance","",856.946,874.081,17.135," 最近スポーツはしましたか？"
"sys_utterance","",874.081,908.551,34.47," スポーツはよくするんですか？"
"sys_utterance","",908.551,941.045,32.494," 好きなスポーツはなんですか？"
"sys_utterance","",941.045,967.179,26.134," 見るのが好きなんですね．最近はどこで見たんですか？"
"sys_utterance","",967.179,1041.614,74.435," そのスポーツはどういったところが面白いんですか？"
"sys_utterance","",1041.614,1050.27,8.656," なるほど、面白そうですね，機会があればわたしも見てみたいです！"
"sys_utterance","",1050.27,1059.845,9.575," 2020年には、オリンピックが日本で開催されるようですね。ご存じですか？"
"sys_utterance","",1059.845,1079.604,19.759," 1964年以来56年ぶりの日本でのオリンピック開催で，たくさんの競技が行われるので行ってみたいものですね！"
"sys_utterance","",1079.604,1096.915,17.311," オリンピックは今までに見たことはありますか？"
"sys_utterance","",1096.915,1120.217,23.302," 日本で開催されるオリンピックを、見に行く予定はありますか？"
"sys_utterance","",1120.217,1129.417,9.2," そうなんですか。それは羨ましいです！"
"sys_utterance","",1129.417,1135.48,6.063," これから「本」について話しましょう"
"sys_utterance","",1135.48,1154.783,19.303," 最近本は読みますか？"
"sys_utterance","",1154.783,1179.293,24.51," 本はよく読む方ですか？"
"sys_utterance","",1179.293,1230.73,51.437," よく読むんですか。いいですね。おすすめの作者や本はありますか？"
"sys_utterance","",1230.73,1298.398,67.668," その作者のどういったところが好きなんですか？"
"sys_utterance","",1298.398,1321.18,22.782," その作者のおすすめの本はありますか？"
"sys_utterance","",1321.18,1374.297,53.117," その本のどういったところが好きなんですか？"
"sys_utterance","",1374.297,1475.042,100.745," 一番好きな場面などはありますか？"
"sys_utterance","",1475.042,1484.754,9.712," なるほど、それは面白そうですね。私も一度読んでみたいです。"
"sys_utterance","",1484.754,1497.025,12.271," 紀伊國屋書店の，2017年におすすめする本ベスト30「キノベス」が発表されたようですよ？"
"sys_utterance","",1497.025,1504.216,7.191," 第三位は、恩田陸さんの、「蜜蜂と遠雷」，"
"sys_utterance","",1504.216,1513.256,9.04," 第2位は，トーン・テレヘンさんの「ハリネズミの願い」のようです．"
"sys_utterance","",1513.256,1523.335,10.079," 第1位は、エラフランシスサンダースさんの「翻訳できない世界のことば」のようです．"
"sys_utterance","",1523.335,1548.19,24.855," これらの作品はご存知ですか？"
"sys_utterance","",1548.19,1556.717,8.527," そうなんですね，一度読んでみても面白いかもしれませんね？"
"sys_utterance","",1556.717,1574.844,18.127," 今後読もうと思いますか？"
"sys_utterance","",1574.844,1582.779,7.935," いいですね，私も読んでみたいです！"
"sys_utterance","",1582.779,1589.243,6.464," これから「銃」について話しましょう"
"sys_utterance","",1589.243,1596.339,7.096," 銃を見たことはありますか？"
"sys_utterance","",1596.339,1615.121,18.782," 銃か，射撃や射的ならどちらが好きなのですか？"
"sys_utterance","",1615.121,1640.768,25.647," 射撃や射的のどういったところが好きなのですか？"
"sys_utterance","",1640.768,1651.127,10.359," そうなんですか。それはおもしろそうですね。私も一度やってみたいです。"
"sys_utterance","",1651.127,1697.98,46.853," またの機会があればやってみたいですか？"
"sys_utterance","",1697.98,1705.94,7.96," なるほど、私も機会があれば一度やってみたいです。"
"sys_utterance","",1705.94,1722.89,16.95," とあるモデルガンのランキングによると、ライフル・SMG部門で一番人気のあるものは、東京マルイのHK417、アーリーマリアントだそうです。ご存知でしたか？"
"sys_utterance","",1722.89,1737.634,14.744," HK417は、イギリス、オーストラリア、フランスなどの、数カ国の軍隊や法執行部隊で使用されているようですね？"
"sys_utterance","",1737.634,1748.577,10.943," ダイアルはバレル同軸式のドラムタイプで、操作性も良いそうです！いいですね"
"sys_utterance","",1748.577,1757.344,8.767," ご存知でしたか？"
"sys_utterance","",1757.344,1764.384,7.04," 見たことはありますか？"
"sys_utterance","",1764.384,1779.535,15.151," バレル同軸式というのはとてもかっこいいですね，一度見てみたいですね！"
"user_utterance","",150.0,157.335,7.335,"(F はい)"
"user_utterance","",157.335,167.158,9.823,"そうですね|マンガ|はよく読みます"
"user_utterance","",167.158,182.485,15.327,"マンガのほうが|アニメはあんまり見なくて|マンガを|よく読んでいますし集めたり買ったりしてます"
"user_utterance","",182.485,194.133,11.648,"ワンピース|が一番お勧め|です"
"user_utterance","",194.133,228.195,34.062,"(F んー)|(D か)冒険で|(F あのー)登場人物の|一人ひとり|のメインの|なんかストーリーが|あって|回(D ち)ストーリーの回があってすごい長いお話だけど|なんか感動したりなんか友情も友情があったり|仲間|的なお話があったりで|もうずっと好きで集めてるマンガです"
"user_utterance","",228.195,265.064,36.869,"(? うんー)|なんか深い|深いというか|(F とー)|(F あのー)|(? あの)読んでて普通のマンガよりも|内容が深いというかいろいろこう|考えられて|話が作られてるところが|すごい|(F こう)よく感動して泣いてしまうことがあって何回読んでも(F こう)|いいなと思うところが|好きなところです"
"user_utterance","",265.064,273.448,8.384,"(? そう)です"
"user_utterance","",273.448,291.43,17.982,"(F だ)|いや|全然知らなかったですね|野球マンガはあんまり読まない|読まないかな"
"user_utterance","",291.43,300.814,9.384,"(F え)どんな"
"user_utterance","",300.814,316.845,16.031,"(F あー)|(F あ)知ってました|ごめんなさい|アニメ|ちょっと見てました"
"user_utterance","",316.845,335.868,19.023,"アニメ化することはしらなかったんですけどマンガ自体は|知ってました|し|なんか|シリーズの最初のほうは|ちょっと読んでました"
"user_utterance","",335.868,351.827,15.959,"(F うーん)|いや|たぶん見ない|かな|たぶん見ない|ですね"
"user_utterance","",351.827,359.93,8.103,"ありがとうございます"
"user_utterance","",359.93,366.538,6.608,"(F はい)"
"user_utterance","",366.538,375.369,8.831,"全くない|です"
"user_utterance","",375.369,399.024,23.655,"いや|ただ中学|中学ぐらいか中学ぐらいの美術の時間に|ちょっと見て|印象残ってるのは特にない|かな|(? という)感じです"
"user_utterance","",399.024,424.486,25.462,"自分から行くことはなくて|(D だい)|(F えーと)高校のときに|学年で|強制的にというか学年でこう校外学習があって|行ったことは|あります|一回だけ(? ていせい)で一回しか行ったことない|です"
"user_utterance","",424.486,454.796,30.31,"(F あー)(F あの)|名前忘れたけど|イエス(D キリス)(F あの)(F と)キリストの|なんか最後の晩餐|の場面|は|すごい(D かん)なんかこう(D お)(F え)まず絵がおっきくて|すごいなんか(F と)すごいなと思って(? 印象に残りました)"
"user_utterance","",454.796,463.139,8.343,"(F ま)|そうですね"
"user_utterance","",463.139,479.458,16.319,"知らなかったです"
"user_utterance","",479.458,490.394,10.936,""
"user_utterance","",490.394,504.481,14.087,"(F あ)|(? すごい)(D だ)|誰が|落札したんですか"
"user_utterance","",504.481,512.432,7.951,"(F はい)"
"user_utterance","",512.432,523.431,10.999,"(? 確かに)|(? すごい)"
"user_utterance","",523.431,538.551,15.12,"ダビンチ|どんな作品が|ありますか"
"user_utterance","",538.551,551.542,12.991,"(F えー)いや|見たことたぶん|ない|ない|ないのかな|ない|あまり覚えてない|です"
"user_utterance","",551.542,563.06,11.518,"いや|あんま覚えてないから|わからない|わからないです"
"user_utterance","",563.06,575.228,12.168,"そうですね|うん"
"user_utterance","",575.228,581.212,5.984,"(F はい)"
"user_utterance","",581.212,592.459,11.247,"毎日|聞きます|ね|はい|登下校のときとか|に"
"user_utterance","",592.459,605.73,13.271,"邦楽|が多いかな|と思います"
"user_utterance","",605.73,627.985,22.255,"(F んー)|今だったら|(F ま)よく聞くのはバックナンバーといきものがかり|かな|お勧めは|(D い)バック(D ナンバ)お勧めはバックナンバーといきものがかりです"
"user_utterance","",627.985,661.591,33.606,"(F うーん)|バックナンバー|は|歌詞が|すごいよくて|こう|胸に響くというか|そういう感じの|曲を作らはるから好きで|いきものがかりは|(F んー)|(F な)曲調というかメロディが結構好きな曲が多いから|好き|なんだと思います"
"user_utterance","",661.591,679.957,18.366,"バックナンバーだったらクリスマスソング|で|いきものがかりだったら|何かな|笑顔|ていう曲が|お勧めです"
"user_utterance","",679.957,741.545,61.588,"(F んー)|クリスマスソングは|ドラマの主題歌やってでそのドラマを見てて|でその(? ドラマ)のことドラマがめちゃくちゃ|(F このー)おもしろくて好きやったのと|(F ま)というのもあってこう聞いてるとこうなんだろ|(F ま)ドラマのことを思い出したり|(F ま)曲自体も|歌詞が|なんだろ|(? この)歌詞が一番好きなバックナンバーの曲の歌詞の中では(? 本当)歌詞は全部好きだけど特に|クリスマスソングの歌詞のが一番好きだから|たぶん|好きなんだと思うし|笑顔は|笑顔も歌詞がいいのかな|歌詞|歌詞かな|歌詞が|(?)です"
"user_utterance","",741.545,752.609,11.064,""
"user_utterance","",752.609,768.824,16.215,"(F ふーん)|いや|知らなかったです|チャットモンチーは知ってるけど|解散するっていうのは知らなかったです"
"user_utterance","",768.824,784.543,15.719,"(F へー)|チャットモンチーは|二曲ぐらいしか|知らない"
"user_utterance","",784.543,808.517,23.974,"(D かぜふけ)(F え)|チャットモンチーだったかな|風吹けば恋|ていう曲が|チャットモンチーだったような気がするんですけどそれ|は|(F まー)好きかな|という感じです"
"user_utterance","",808.517,830.028,21.511,"曲が|曲(? の)メロディが|すごい|なんだろう|(? と)テンポが|ちょっと速めで爽快感がある感じが聞いてて気持ちいいから|好きです"
"user_utterance","",830.028,850.546,20.518,"そうですね|(F うーん)"
"user_utterance","",850.546,856.946,6.4,""
"user_utterance","",856.946,874.081,17.135,"十月に|一回バドミントンを友達と|四人で|(D すい)吹田の近くの|千里体育館で|やりました"
"user_utterance","",874.081,908.551,34.47,"いや|ほぼほぼ|ほぼほぼ(D しぇ)(D せ)しないんですけど|その(D バドミ)十月んときは|ちょっと誘われて|珍しく誘われたので珍しく行ったっていうだけで|もう全然|してないです|サークルはバドミントンやってたけど|大学の二年生ぐらいまでしか(D や)活動してないので|(D さんね)|二年ぐらいは全然なんにもやってなかったと(? 思います)"
"user_utterance","",908.551,941.045,32.494,"好きなスポーツです(? か)|見るのは|バドミントンとかバレーボールと|観戦する|だとしたら|バトミントンとか|(F んー)バレーボールとか|卓球とか|を見るのが好きですけど|(D や)自分がやるとしたら|(F んー)あんまり|あんまりスポーツ自体が好きじゃないから|と思います"
"user_utterance","",941.045,967.179,26.134,"そう(? ですね)|(F あ)(F まあ)|なんだろう|別に(D いき)(F ん)その|(D ず)どっかに見に行くわけじゃなく|テレビで|中継してるやつとかを|(F まあ)見るという|感じで|どっかに見に行ったことはない|実際(D みに)実際にやってるところを見に行ったことはないですけど"
"user_utterance","",967.179,1041.614,74.435,"(F んー)|バレー|バレーは|絶対なんか|点を|(F まー)とる|ていうか二十五点マッチで|もう(? こんしゅう)ていうかなんだろに|(F まー)分かれて|陣営分かれてコートにコート分かれて戦う|感じで|こう(D じゅ)特に女子バレー男子バレーよりも女子バレーのほうが好きでそれは|(F こう)(D きむ)アタックしてもこう(D ひ)頑張って拾う感じがすごい見ててこう盛り上がるというか|(F あー)拾ったみたいな感じになるのが|(F まー)見てて|楽しくて|で|バドミントンは|(F ま)自分がサークルで|やってたのもあってルールとかも一応わかるし|あと見てて展開が早いので|シャトルがすごい速く飛ぶから|展開が早くて|見てて|楽しいのかなと|思います"
"user_utterance","",1041.614,1050.27,8.656,""
"user_utterance","",1050.27,1059.845,9.575,"知ってます"
"user_utterance","",1059.845,1079.604,19.759,"そうですね|見て|東京オリンピックは|なんか生で見てみたいなと|思うんですけれど"
"user_utterance","",1079.604,1096.915,17.311,"海外でやってるやつを日本で中継|中継してるもの(D いき)って見たことありますけど|開催国に行ったことはない|ですね"
"user_utterance","",1096.915,1120.217,23.302,"具体的に予定を立ててるわけじゃないですけど|(F まあ)|予定|余裕が自分に|自分の時間とかお金とか|に余裕があれば行きたいなとは|思います"
"user_utterance","",1120.217,1129.417,9.2,""
"user_utterance","",1129.417,1135.48,6.063,""
"user_utterance","",1135.48,1154.783,19.303,"最近|ちょっと読んでないですけどだいたい|月|(D いっす)毎月一冊ぐらいは|読んでることが多いかなと思います"
"user_utterance","",1154.783,1179.293,24.51,"よく|読む|ほう|じゃないかな|同年代に比べたらよく読むほうじゃないかなと思うんですけど|結構家にも|(F あの)|買って|置いてある|(D か)一回読んだやつもう一回読むことみたいも|あるんで"
"user_utterance","",1179.293,1230.73,51.437,"私は|有川浩さん|ていう|作者というか|(F の)作家の方(D が)の本がすごい好きで|全部持ってるんですけど|本当に|有川さんの本はもう読みやすいし|(F えーとー)|なんだろ|人間ドラマがあるというか|(F あのー)|読んでてすごい|(F あの)登場人物の(D なん)性格とかをすごい|すごい(? こうこう)描写が|繊細というか|だから|お勧めです|有川さん有川浩さんの本がお勧めです"
"user_utterance","",1230.73,1298.398,67.668,"結構こう|なんか設定とかは|(D か)空想上というか(D ファン)ファンタジーまではいかないんですけど|結構空想の|設定|があったりとか|して|ちょっと|(F あの)現実離れしてるところがあるん|ですけど|現実離れしていても|(F こう)そこにいる人間の|人間性みたいなものがこう|細かく書いてくれるというか|(F あの)設定だけがおもしろ(? さ)じゃなくて本当にこの(? 情報)から(F えっと)人物像もちゃんとこう考えて|(? ある)のになってるところが|読んでてすごい|好きなのと|(F えと)恋愛|要素が|あってそれが|こう(D い)|すごいときめくので|好きです"
"user_utterance","",1298.398,1321.18,22.782,"一冊じゃないんですけど|シリーズ|もので図書館戦争|ていうシリーズがあって|全部で六冊|なんですけどそれが一番|お勧めです"
"user_utterance","",1321.18,1374.297,53.117,"(F んー)|(D てし)本の|(D スト)ストーリーとしては四冊で完結して残り二冊は|こう特別編みたいな|感じなんですけどその四冊|四冊を通してやっと|(F と)その|なんだ(D ヒ)ヒロインというか(F との)主人公と|(F あの)主人公の|(D あい)|主人公の女の子の相手の男の人とが四冊(? かんづえつ)でやっと|くっつくのが|くっつくっていうか付き合うというか|思いが通じ合うっていうような|見ててこう|(F あー)やっとくっついたってなるんで|いわゆるこう|好き|だと|好きなんだと思います"
"user_utterance","",1374.297,1475.042,100.745,"一番好きな場面|(F うーん)|なかなか|(D えらび)|選ぶのが難しいんですけど|(F んー)|なんかその登場人物のその主人公の女の子|郁っていう子が|お父さんとかにその仕事の面で反対されてて|でそれを隠してこう(D いち)もう(D せん)|もう仕事を(? すすんで)今もうその仕事についてるっていう設定なんですけど|(F の)郁の相手の|堂上|さんっていうその男の人が|(D ゆえ)|(D い)|戦闘職なんでもう命も命に関わる|仕事だから|その|危険な場面|危険な場所に行かないで済むように(? ジェット)は|ちょっと手心を加えて|郁さん|郁だけ|ちょっと|その戦闘のその場所から外すっていうことをしたんですけど結局(F その)郁は外されたことによって|別の事件に巻き込まれて|より危険な状態になるんですけど|そのときに|堂上さんが|もうすごい郁のこと心配してもう|絶対(D おや)(F の)すごい心配してこう(D か)もう(? ぐう)にもう|なんだろ|いてもたってもいられず(? かかって)|その場所に|駆けつけるというか|ていうのが|すごいこう|(F あー)思われてていいなと|思いまし(? た)"
"user_utterance","",1475.042,1484.754,9.712,""
"user_utterance","",1484.754,1497.025,12.271,"(F んー)"
"user_utterance","",1497.025,1504.216,7.191,"(F あー)"
"user_utterance","",1504.216,1513.256,9.04,""
"user_utterance","",1513.256,1523.335,10.079,""
"user_utterance","",1523.335,1548.19,24.855,"いや|(D おん)|三番目の恩田陸さんのやつは|本屋さんでちらっと見かけたことがあって|読んではないけど|存在としては知ってましたけど|残り二つは|全然知らなかったです"
"user_utterance","",1548.19,1556.717,8.527,"そうですね"
"user_utterance","",1556.717,1574.844,18.127,"恩田陸さんのはちょっと興味が|あるので|読むかもしれない|ですね|一番二番のやつはちょっと|あらすじを見て|決めようかな|と思います"
"user_utterance","",1574.844,1582.779,7.935,""
"user_utterance","",1582.779,1589.243,6.464,""
"user_utterance","",1589.243,1596.339,7.096,"いや|ない|ないです"
"user_utterance","",1596.339,1615.121,18.782,"(F えー)|射撃|射撃|射撃とかのほうがまし"
"user_utterance","",1615.121,1640.768,25.647,"(F え)|いや|(D も)好き|好き|好きというほど好きでもない|ですけど|(F えー)的に当てるのが楽しかったりするのかなとやったことないので|わからないですけど"
"user_utterance","",1640.768,1651.127,10.359,""
"user_utterance","",1651.127,1697.98,46.853,"(F んー)なんか銃は|(D こ)高校の修学旅行がグァムやって|で|(? なん)|なんか|友達が|(? なあ)|(? もう)あとで聞いたんですけどホテルをぬけ出して|本当はやっちゃいけなかったんですけど|(F んー)(D グァ)(F その)グァムは(F あの)銃規制ないから|なんか(F こう)|本物の銃撃ちに行ったことがあるらしく|(F その)(D ど)修学旅行中に友達も撃ちに行ったらしくって|すごいおもしろかったとは言ってたんですけど|それで|(F まー)訓練所とかでハワイとかで|やるなら|銃を撃ってみたいかなとは|思います"
"user_utterance","",1697.98,1705.94,7.96,""
"user_utterance","",1705.94,1722.89,16.95,"ううん|全く知らないです"
"user_utterance","",1722.89,1737.634,14.744,"うん"
"user_utterance","",1737.634,1748.577,10.943,"そう|そう|そうですね|そうですね"
"user_utterance","",1748.577,1757.344,8.767,"いや|全く|銃の型なんてわからないです"
"user_utterance","",1757.344,1764.384,7.04,"ない|です|ないです"
"user_utterance","",1764.384,1779.535,15.151,"(F んー)そうですね|うん|(F まー)一度ね"
"dialogue_act","",150.0,157.335,7.335,"op"
"dialogue_act","",157.335,167.158,9.823,"qy"
"dialogue_act","",167.158,182.485,15.327,"qw"
"dialogue_act","",182.485,194.133,11.648,"qy"
"dialogue_act","",194.133,228.195,34.062,"qw"
"dialogue_act","",228.195,265.064,36.869,"qw"
"dialogue_act","",265.064,273.448,8.384,"pa"
"dialogue_act","",273.448,291.43,17.982,"qy"
"dialogue_act","",291.43,300.814,9.384,"io"
"dialogue_act","",300.814,316.845,16.031,"io"
"dialogue_act","",316.845,335.868,19.023,"qy"
"dialogue_act","",335.868,351.827,15.959,"qy"
"dialogue_act","",351.827,359.93,8.103,"oa"
"dialogue_act","",359.93,366.538,6.608,"op"
"dialogue_act","",366.538,375.369,8.831,"qy"
"dialogue_act","",375.369,399.024,23.655,"qy"
"dialogue_act","",399.024,424.486,25.462,"qy"
"dialogue_act","",424.486,454.796,30.31,"qy"
"dialogue_act","",454.796,463.139,8.343,"su"
"dialogue_act","",463.139,479.458,16.319,"qy"
"dialogue_act","",479.458,490.394,10.936,"io"
"dialogue_act","",490.394,504.481,14.087,"io"
"dialogue_act","",504.481,512.432,7.951,"na"
"dialogue_act","",512.432,523.431,10.999,"io"
"dialogue_act","",523.431,538.551,15.12,"qy"
"dialogue_act","",538.551,551.542,12.991,"na"
"dialogue_act","",551.542,563.06,11.518,"qy"
"dialogue_act","",563.06,575.228,12.168,"oa"
"dialogue_act","",575.228,581.212,5.984,"op"
"dialogue_act","",581.212,592.459,11.247,"qy"
"dialogue_act","",592.459,605.73,13.271,"qw"
"dialogue_act","",605.73,627.985,22.255,"qy"
"dialogue_act","",627.985,661.591,33.606,"qw"
"dialogue_act","",661.591,679.957,18.366,"qy"
"dialogue_act","",679.957,741.545,61.588,"qw"
"dialogue_act","",741.545,752.609,11.064,"pa"
"dialogue_act","",752.609,768.824,16.215,"qy"
"dialogue_act","",768.824,784.543,15.719,"io"
"dialogue_act","",784.543,808.517,23.974,"qy"
"dialogue_act","",808.517,830.028,21.511,"qw"
"dialogue_act","",830.028,850.546,20.518,"io"
"dialogue_act","",850.546,856.946,6.4,"op"
"dialogue_act","",856.946,874.081,17.135,"qy"
"dialogue_act","",874.081,908.551,34.47,"qy"
"dialogue_act","",908.551,941.045,32.494,"qw"
"dialogue_act","",941.045,967.179,26.134,"qw"
"dialogue_act","",967.179,1041.614,74.435,"qw"
"dialogue_act","",1041.614,1050.27,8.656,"pa"
"dialogue_act","",1050.27,1059.845,9.575,"qy"
"dialogue_act","",1059.845,1079.604,19.759,"io"
"dialogue_act","",1079.604,1096.915,17.311,"qy"
"dialogue_act","",1096.915,1120.217,23.302,"qy"
"dialogue_act","",1120.217,1129.417,9.2,"oa"
"dialogue_act","",1129.417,1135.48,6.063,"op"
"dialogue_act","",1135.48,1154.783,19.303,"qy"
"dialogue_act","",1154.783,1179.293,24.51,"qy"
"dialogue_act","",1179.293,1230.73,51.437,"qy"
"dialogue_act","",1230.73,1298.398,67.668,"qw"
"dialogue_act","",1298.398,1321.18,22.782,"qy"
"dialogue_act","",1321.18,1374.297,53.117,"qw"
"dialogue_act","",1374.297,1475.042,100.745,"qy"
"dialogue_act","",1475.042,1484.754,9.712,"pa"
"dialogue_act","",1484.754,1497.025,12.271,"io"
"dialogue_act","",1497.025,1504.216,7.191,"io"
"dialogue_act","",1504.216,1513.256,9.04,"io"
"dialogue_act","",1513.256,1523.335,10.079,"io"
"dialogue_act","",1523.335,1548.19,24.855,"qy"
"dialogue_act","",1548.19,1556.717,8.527,"oa"
"dialogue_act","",1556.717,1574.844,18.127,"qy"
"dialogue_act","",1574.844,1582.779,7.935,"pa"
"dialogue_act","",1582.779,1589.243,6.464,"op"
"dialogue_act","",1589.243,1596.339,7.096,"qy"
"dialogue_act","",1596.339,1615.121,18.782,"qw"
"dialogue_act","",1615.121,1640.768,25.647,"qw"
"dialogue_act","",1640.768,1651.127,10.359,"pa"
"dialogue_act","",1651.127,1697.98,46.853,"qy"
"dialogue_act","",1697.98,1705.94,7.96,"pa"
"dialogue_act","",1705.94,1722.89,16.95,"qy"
"dialogue_act","",1722.89,1737.634,14.744,"io"
"dialogue_act","",1737.634,1748.577,10.943,"io"
