"sys_utterance","",150.0,157.335,7.335," これから「アニメ・漫画」について話しましょう！"
"dialogue_act","",1748.577,1757.344,8.767,"qy"
"dialogue_act","",1757.344,1764.384,7.04,"qy"
"dialogue_act","",1764.384,1779.535,15.151,"pa"
"UI_F1","",150.0,157.335,7.335,"4"
"UI_F1","",157.335,167.158,9.823,"5"
"UI_F1","",167.158,182.485,15.327,"6"
"UI_F1","",182.485,194.133,11.648,"7"
"UI_F1","",194.133,228.195,34.062,"7"
"UI_F1","",228.195,265.064,36.869,"7"
"UI_F1","",265.064,273.448,8.384,"4"
"UI_F1","",273.448,291.43,17.982,"3"
"UI_F1","",291.43,300.814,9.384,"3"
"UI_F1","",300.814,316.845,16.031,"5"
"UI_F1","",316.845,335.868,19.023,"5"
"UI_F1","",335.868,351.827,15.959,"3"
"UI_F1","",351.827,359.93,8.103,"3"
"UI_F1","",359.93,366.538,6.608,"4"
"UI_F1","",366.538,375.369,8.831,"2"
"UI_F1","",375.369,399.024,23.655,"2"
"UI_F1","",399.024,424.486,25.462,"2"
"UI_F1","",424.486,454.796,30.31,"3"
"UI_F1","",454.796,463.139,8.343,"1"
"UI_F1","",463.139,479.458,16.319,"2"
"UI_F1","",479.458,490.394,10.936,"1"
"UI_F1","",490.394,504.481,14.087,"5"
"UI_F1","",504.481,512.432,7.951,"2"
"UI_F1","",512.432,523.431,10.999,"2"
"UI_F1","",523.431,538.551,15.12,"2"
"UI_F1","",538.551,551.542,12.991,"2"
"UI_F1","",551.542,563.06,11.518,"2"
"UI_F1","",563.06,575.228,12.168,"1"
"UI_F1","",575.228,581.212,5.984,"4"
"UI_F1","",581.212,592.459,11.247,"5"
"UI_F1","",592.459,605.73,13.271,"5"
"UI_F1","",605.73,627.985,22.255,"5"
"UI_F1","",627.985,661.591,33.606,"5"
"UI_F1","",661.591,679.957,18.366,"5"
"UI_F1","",679.957,741.545,61.588,"6"
"UI_F1","",741.545,752.609,11.064,"4"
"UI_F1","",752.609,768.824,16.215,"3"
"UI_F1","",768.824,784.543,15.719,"3"
"UI_F1","",784.543,808.517,23.974,"3"
"UI_F1","",808.517,830.028,21.511,"5"
"UI_F1","",830.028,850.546,20.518,"4"
"UI_F1","",850.546,856.946,6.4,"4"
"UI_F1","",856.946,874.081,17.135,"4"
"UI_F1","",874.081,908.551,34.47,"3"
"UI_F1","",908.551,941.045,32.494,"4"
"UI_F1","",941.045,967.179,26.134,"5"
"UI_F1","",967.179,1041.614,74.435,"6"
"UI_F1","",1041.614,1050.27,8.656,"4"
"UI_F1","",1050.27,1059.845,9.575,"4"
"UI_F1","",1059.845,1079.604,19.759,"7"
"UI_F1","",1079.604,1096.915,17.311,"5"
"UI_F1","",1096.915,1120.217,23.302,"6"
"UI_F1","",1120.217,1129.417,9.2,"4"
"UI_F1","",1129.417,1135.48,6.063,"4"
"UI_F1","",1135.48,1154.783,19.303,"6"
"UI_F1","",1154.783,1179.293,24.51,"5"
"UI_F1","",1179.293,1230.73,51.437,"6"
"UI_F1","",1230.73,1298.398,67.668,"7"
"UI_F1","",1298.398,1321.18,22.782,"6"
"UI_F1","",1321.18,1374.297,53.117,"7"
"UI_F1","",1374.297,1475.042,100.745,"7"
"UI_F1","",1475.042,1484.754,9.712,"4"
"UI_F1","",1484.754,1497.025,12.271,"3"
"UI_F1","",1497.025,1504.216,7.191,"4"
"UI_F1","",1504.216,1513.256,9.04,"2"
"UI_F1","",1513.256,1523.335,10.079,"2"
"UI_F1","",1523.335,1548.19,24.855,"3"
"UI_F1","",1548.19,1556.717,8.527,"3"
"UI_F1","",1556.717,1574.844,18.127,"5"
"UI_F1","",1574.844,1582.779,7.935,"4"
"UI_F1","",1582.779,1589.243,6.464,"4"
"UI_F1","",1589.243,1596.339,7.096,"4"
"UI_F1","",1596.339,1615.121,18.782,"3"
"UI_F1","",1615.121,1640.768,25.647,"5"
"UI_F1","",1640.768,1651.127,10.359,"2"
"UI_F1","",1651.127,1697.98,46.853,"6"
"UI_F1","",1697.98,1705.94,7.96,"4"
"UI_F1","",1705.94,1722.89,16.95,"3"
"UI_F1","",1722.89,1737.634,14.744,"2"
"UI_F1","",1737.634,1748.577,10.943,"1"
"UI_F1","",1748.577,1757.344,8.767,"1"
"UI_F1","",1757.344,1764.384,7.04,"2"
"UI_F1","",1764.384,1779.535,15.151,"1"
"UI_F3","",150.0,157.335,7.335,"4"
"UI_F3","",157.335,167.158,9.823,"5"
"UI_F3","",167.158,182.485,15.327,"6"
"UI_F3","",182.485,194.133,11.648,"7"
"UI_F3","",194.133,228.195,34.062,"6"
"UI_F3","",228.195,265.064,36.869,"5"
"UI_F3","",265.064,273.448,8.384,"4"
"UI_F3","",273.448,291.43,17.982,"5"
"UI_F3","",291.43,300.814,9.384,"4"
"UI_F3","",300.814,316.845,16.031,"5"
"UI_F3","",316.845,335.868,19.023,"4"
"UI_F3","",335.868,351.827,15.959,"3"
"UI_F3","",351.827,359.93,8.103,"4"
"UI_F3","",359.93,366.538,6.608,"4"
"UI_F3","",366.538,375.369,8.831,"3"
"UI_F3","",375.369,399.024,23.655,"3"
"UI_F3","",399.024,424.486,25.462,"3"
"UI_F3","",424.486,454.796,30.31,"3"
"UI_F3","",454.796,463.139,8.343,"4"
"UI_F3","",463.139,479.458,16.319,"4"
"UI_F3","",479.458,490.394,10.936,"3"
"UI_F3","",490.394,504.481,14.087,"3"
"UI_F3","",504.481,512.432,7.951,"4"
"UI_F3","",512.432,523.431,10.999,"2"
"UI_F3","",523.431,538.551,15.12,"2"
"UI_F3","",538.551,551.542,12.991,"1"
"UI_F3","",551.542,563.06,11.518,"1"
"UI_F3","",563.06,575.228,12.168,"4"
"UI_F3","",575.228,581.212,5.984,"4"
"UI_F3","",581.212,592.459,11.247,"4"
"UI_F3","",592.459,605.73,13.271,"5"
"UI_F3","",605.73,627.985,22.255,"5"
"UI_F3","",627.985,661.591,33.606,"5"
"UI_F3","",661.591,679.957,18.366,"6"
"UI_F3","",679.957,741.545,61.588,"6"
"UI_F3","",741.545,752.609,11.064,"4"
"UI_F3","",752.609,768.824,16.215,"4"
"UI_F3","",768.824,784.543,15.719,"3"
"UI_F3","",784.543,808.517,23.974,"3"
"UI_F3","",808.517,830.028,21.511,"3"
"UI_F3","",830.028,850.546,20.518,"4"
"UI_F3","",850.546,856.946,6.4,"4"
"UI_F3","",856.946,874.081,17.135,"5"
"UI_F3","",874.081,908.551,34.47,"3"
"UI_F3","",908.551,941.045,32.494,"3"
"UI_F3","",941.045,967.179,26.134,"5"
"UI_F3","",967.179,1041.614,74.435,"5"
"UI_F3","",1041.614,1050.27,8.656,"4"
"UI_F3","",1050.27,1059.845,9.575,"4"
"UI_F3","",1059.845,1079.604,19.759,"5"
"UI_F3","",1079.604,1096.915,17.311,"4"
"UI_F3","",1096.915,1120.217,23.302,"3"
"UI_F3","",1120.217,1129.417,9.2,"4"
"UI_F3","",1129.417,1135.48,6.063,"4"
"UI_F3","",1135.48,1154.783,19.303,"5"
"UI_F3","",1154.783,1179.293,24.51,"5"
"UI_F3","",1179.293,1230.73,51.437,"6"
"UI_F3","",1230.73,1298.398,67.668,"7"
"UI_F3","",1298.398,1321.18,22.782,"6"
"UI_F3","",1321.18,1374.297,53.117,"5"
"UI_F3","",1374.297,1475.042,100.745,"6"
"UI_F3","",1475.042,1484.754,9.712,"4"
"UI_F3","",1484.754,1497.025,12.271,"4"
"UI_F3","",1497.025,1504.216,7.191,"5"
"UI_F3","",1504.216,1513.256,9.04,"4"
"UI_F3","",1513.256,1523.335,10.079,"4"
"UI_F3","",1523.335,1548.19,24.855,"3"
"UI_F3","",1548.19,1556.717,8.527,"3"
"UI_F3","",1556.717,1574.844,18.127,"3"
"UI_F3","",1574.844,1582.779,7.935,"4"
"UI_F3","",1582.779,1589.243,6.464,"4"
"UI_F3","",1589.243,1596.339,7.096,"3"
"UI_F3","",1596.339,1615.121,18.782,"2"
"UI_F3","",1615.121,1640.768,25.647,"1"
"UI_F3","",1640.768,1651.127,10.359,"4"
"UI_F3","",1651.127,1697.98,46.853,"5"
"UI_F3","",1697.98,1705.94,7.96,"4"
"UI_F3","",1705.94,1722.89,16.95,"3"
"UI_F3","",1722.89,1737.634,14.744,"3"
"UI_F3","",1737.634,1748.577,10.943,"1"
"UI_F3","",1748.577,1757.344,8.767,"3"
"UI_F3","",1757.344,1764.384,7.04,"1"
"UI_F3","",1764.384,1779.535,15.151,"3"
"UI_F5","",150.0,157.335,7.335,"4"
"UI_F5","",157.335,167.158,9.823,"5"
"UI_F5","",167.158,182.485,15.327,"5"
"UI_F5","",182.485,194.133,11.648,"7"
"UI_F5","",194.133,228.195,34.062,"6"
"UI_F5","",228.195,265.064,36.869,"3"
"UI_F5","",265.064,273.448,8.384,"2"
"UI_F5","",273.448,291.43,17.982,"2"
"UI_F5","",291.43,300.814,9.384,"3"
"UI_F5","",300.814,316.845,16.031,"5"
"UI_F5","",316.845,335.868,19.023,"3"
"UI_F5","",335.868,351.827,15.959,"3"
"UI_F5","",351.827,359.93,8.103,"4"
"UI_F5","",359.93,366.538,6.608,"4"
"UI_F5","",366.538,375.369,8.831,"3"
"UI_F5","",375.369,399.024,23.655,"1"
"UI_F5","",399.024,424.486,25.462,"2"
"UI_F5","",424.486,454.796,30.31,"3"
"UI_F5","",454.796,463.139,8.343,"1"
"UI_F5","",463.139,479.458,16.319,"3"
"UI_F5","",479.458,490.394,10.936,"4"
"UI_F5","",490.394,504.481,14.087,"4"
"UI_F5","",504.481,512.432,7.951,"2"
"UI_F5","",512.432,523.431,10.999,"3"
"UI_F5","",523.431,538.551,15.12,"3"
"UI_F5","",538.551,551.542,12.991,"2"
"UI_F5","",551.542,563.06,11.518,"2"
"UI_F5","",563.06,575.228,12.168,"1"
"UI_F5","",575.228,581.212,5.984,"4"
"UI_F5","",581.212,592.459,11.247,"4"
"UI_F5","",592.459,605.73,13.271,"4"
"UI_F5","",605.73,627.985,22.255,"5"
"UI_F5","",627.985,661.591,33.606,"3"
"UI_F5","",661.591,679.957,18.366,"4"
"UI_F5","",679.957,741.545,61.588,"4"
"UI_F5","",741.545,752.609,11.064,"2"
"UI_F5","",752.609,768.824,16.215,"4"
"UI_F5","",768.824,784.543,15.719,"3"
"UI_F5","",784.543,808.517,23.974,"2"
"UI_F5","",808.517,830.028,21.511,"4"
"UI_F5","",830.028,850.546,20.518,"2"
"UI_F5","",850.546,856.946,6.4,"4"
"UI_F5","",856.946,874.081,17.135,"6"
"UI_F5","",874.081,908.551,34.47,"5"
"UI_F5","",908.551,941.045,32.494,"3"
"UI_F5","",941.045,967.179,26.134,"4"
"UI_F5","",967.179,1041.614,74.435,"3"
"UI_F5","",1041.614,1050.27,8.656,"1"
"UI_F5","",1050.27,1059.845,9.575,"4"
"UI_F5","",1059.845,1079.604,19.759,"6"
"UI_F5","",1079.604,1096.915,17.311,"5"
"UI_F5","",1096.915,1120.217,23.302,"4"
"UI_F5","",1120.217,1129.417,9.2,"2"
"UI_F5","",1129.417,1135.48,6.063,"4"
"UI_F5","",1135.48,1154.783,19.303,"5"
"UI_F5","",1154.783,1179.293,24.51,"5"
"UI_F5","",1179.293,1230.73,51.437,"7"
"UI_F5","",1230.73,1298.398,67.668,"7"
"UI_F5","",1298.398,1321.18,22.782,"6"
"UI_F5","",1321.18,1374.297,53.117,"7"
"UI_F5","",1374.297,1475.042,100.745,"6"
"UI_F5","",1475.042,1484.754,9.712,"2"
"UI_F5","",1484.754,1497.025,12.271,"3"
"UI_F5","",1497.025,1504.216,7.191,"3"
"UI_F5","",1504.216,1513.256,9.04,"3"
"UI_F5","",1513.256,1523.335,10.079,"2"
"UI_F5","",1523.335,1548.19,24.855,"3"
"UI_F5","",1548.19,1556.717,8.527,"2"
"UI_F5","",1556.717,1574.844,18.127,"3"
"UI_F5","",1574.844,1582.779,7.935,"2"
"UI_F5","",1582.779,1589.243,6.464,"4"
"UI_F5","",1589.243,1596.339,7.096,"4"
"UI_F5","",1596.339,1615.121,18.782,"1"
"UI_F5","",1615.121,1640.768,25.647,"1"
"UI_F5","",1640.768,1651.127,10.359,"1"
"UI_F5","",1651.127,1697.98,46.853,"3"
"UI_F5","",1697.98,1705.94,7.96,"2"
"UI_F5","",1705.94,1722.89,16.95,"3"
"UI_F5","",1722.89,1737.634,14.744,"2"
"UI_F5","",1737.634,1748.577,10.943,"1"
"UI_F5","",1748.577,1757.344,8.767,"1"
"UI_F5","",1757.344,1764.384,7.04,"1"
"UI_F5","",1764.384,1779.535,15.151,"1"
"UI_F6","",150.0,157.335,7.335,"4"
"UI_F6","",157.335,167.158,9.823,"4"
"UI_F6","",167.158,182.485,15.327,"4"
"UI_F6","",182.485,194.133,11.648,"5"
"UI_F6","",194.133,228.195,34.062,"5"
"UI_F6","",228.195,265.064,36.869,"5"
"UI_F6","",265.064,273.448,8.384,"5"
"UI_F6","",273.448,291.43,17.982,"4"
"UI_F6","",291.43,300.814,9.384,"4"
"UI_F6","",300.814,316.845,16.031,"5"
"UI_F6","",316.845,335.868,19.023,"4"
"UI_F6","",335.868,351.827,15.959,"4"
"UI_F6","",351.827,359.93,8.103,"4"
"UI_F6","",359.93,366.538,6.608,"4"
"UI_F6","",366.538,375.369,8.831,"4"
"UI_F6","",375.369,399.024,23.655,"4"
"UI_F6","",399.024,424.486,25.462,"4"
"UI_F6","",424.486,454.796,30.31,"4"
"UI_F6","",454.796,463.139,8.343,"3"
"UI_F6","",463.139,479.458,16.319,"3"
"UI_F6","",479.458,490.394,10.936,"3"
"UI_F6","",490.394,504.481,14.087,"4"
"UI_F6","",504.481,512.432,7.951,"4"
"UI_F6","",512.432,523.431,10.999,"3"
"UI_F6","",523.431,538.551,15.12,"4"
"UI_F6","",538.551,551.542,12.991,"4"
"UI_F6","",551.542,563.06,11.518,"3"
"UI_F6","",563.06,575.228,12.168,"3"
"UI_F6","",575.228,581.212,5.984,"4"
"UI_F6","",581.212,592.459,11.247,"4"
"UI_F6","",592.459,605.73,13.271,"4"
"UI_F6","",605.73,627.985,22.255,"5"
"UI_F6","",627.985,661.591,33.606,"5"
"UI_F6","",661.591,679.957,18.366,"5"
"UI_F6","",679.957,741.545,61.588,"4"
"UI_F6","",741.545,752.609,11.064,"4"
"UI_F6","",752.609,768.824,16.215,"5"
"UI_F6","",768.824,784.543,15.719,"4"
"UI_F6","",784.543,808.517,23.974,"4"
"UI_F6","",808.517,830.028,21.511,"4"
"UI_F6","",830.028,850.546,20.518,"4"
"UI_F6","",850.546,856.946,6.4,"4"
"UI_F6","",856.946,874.081,17.135,"4"
"UI_F6","",874.081,908.551,34.47,"4"
"UI_F6","",908.551,941.045,32.494,"4"
"UI_F6","",941.045,967.179,26.134,"4"
"UI_F6","",967.179,1041.614,74.435,"4"
"UI_F6","",1041.614,1050.27,8.656,"4"
"UI_F6","",1050.27,1059.845,9.575,"4"
"UI_F6","",1059.845,1079.604,19.759,"5"
"UI_F6","",1079.604,1096.915,17.311,"4"
"UI_F6","",1096.915,1120.217,23.302,"4"
"UI_F6","",1120.217,1129.417,9.2,"4"
"UI_F6","",1129.417,1135.48,6.063,"4"
"UI_F6","",1135.48,1154.783,19.303,"4"
"UI_F6","",1154.783,1179.293,24.51,"5"
"UI_F6","",1179.293,1230.73,51.437,"6"
"UI_F6","",1230.73,1298.398,67.668,"4"
"UI_F6","",1298.398,1321.18,22.782,"5"
"UI_F6","",1321.18,1374.297,53.117,"5"
"UI_F6","",1374.297,1475.042,100.745,"5"
"UI_F6","",1475.042,1484.754,9.712,"4"
"UI_F6","",1484.754,1497.025,12.271,"4"
"UI_F6","",1497.025,1504.216,7.191,"4"
"UI_F6","",1504.216,1513.256,9.04,"3"
"UI_F6","",1513.256,1523.335,10.079,"3"
"UI_F6","",1523.335,1548.19,24.855,"3"
"UI_F6","",1548.19,1556.717,8.527,"4"
"UI_F6","",1556.717,1574.844,18.127,"5"
"UI_F6","",1574.844,1582.779,7.935,"4"
"UI_F6","",1582.779,1589.243,6.464,"4"
"UI_F6","",1589.243,1596.339,7.096,"3"
"UI_F6","",1596.339,1615.121,18.782,"2"
"UI_F6","",1615.121,1640.768,25.647,"1"
"UI_F6","",1640.768,1651.127,10.359,"3"
"UI_F6","",1651.127,1697.98,46.853,"5"
"UI_F6","",1697.98,1705.94,7.96,"3"
"UI_F6","",1705.94,1722.89,16.95,"2"
"UI_F6","",1722.89,1737.634,14.744,"1"
"UI_F6","",1737.634,1748.577,10.943,"1"
"UI_F6","",1748.577,1757.344,8.767,"3"
"UI_F6","",1757.344,1764.384,7.04,"2"
"UI_F6","",1764.384,1779.535,15.151,"2"
"UI_M1","",150.0,157.335,7.335,"4"
"UI_M1","",157.335,167.158,9.823,"5"
"UI_M1","",167.158,182.485,15.327,"5"
"UI_M1","",182.485,194.133,11.648,"6"
"UI_M1","",194.133,228.195,34.062,"5"
"UI_M1","",228.195,265.064,36.869,"5"
"UI_M1","",265.064,273.448,8.384,"6"
"UI_M1","",273.448,291.43,17.982,"5"
"UI_M1","",291.43,300.814,9.384,"3"
"UI_M1","",300.814,316.845,16.031,"5"
"UI_M1","",316.845,335.868,19.023,"5"
"UI_M1","",335.868,351.827,15.959,"4"
"UI_M1","",351.827,359.93,8.103,"5"
"UI_M1","",359.93,366.538,6.608,"4"
"UI_M1","",366.538,375.369,8.831,"3"
"UI_M1","",375.369,399.024,23.655,"4"
"UI_M1","",399.024,424.486,25.462,"4"
"UI_M1","",424.486,454.796,30.31,"5"
"UI_M1","",454.796,463.139,8.343,"4"
"UI_M1","",463.139,479.458,16.319,"3"
"UI_M1","",479.458,490.394,10.936,"3"
"UI_M1","",490.394,504.481,14.087,"5"
"UI_M1","",504.481,512.432,7.951,"5"
"UI_M1","",512.432,523.431,10.999,"3"
"UI_M1","",523.431,538.551,15.12,"4"
"UI_M1","",538.551,551.542,12.991,"4"
"UI_M1","",551.542,563.06,11.518,"4"
"UI_M1","",563.06,575.228,12.168,"3"
"UI_M1","",575.228,581.212,5.984,"4"
"UI_M1","",581.212,592.459,11.247,"4"
"UI_M1","",592.459,605.73,13.271,"4"
"UI_M1","",605.73,627.985,22.255,"5"
"UI_M1","",627.985,661.591,33.606,"5"
"UI_M1","",661.591,679.957,18.366,"5"
"UI_M1","",679.957,741.545,61.588,"5"
"UI_M1","",741.545,752.609,11.064,"4"
"UI_M1","",752.609,768.824,16.215,"4"
"UI_M1","",768.824,784.543,15.719,"4"
"UI_M1","",784.543,808.517,23.974,"5"
"UI_M1","",808.517,830.028,21.511,"5"
"UI_M1","",830.028,850.546,20.518,"4"
"UI_M1","",850.546,856.946,6.4,"4"
"UI_M1","",856.946,874.081,17.135,"5"
"UI_M1","",874.081,908.551,34.47,"5"
"UI_M1","",908.551,941.045,32.494,"5"
"UI_M1","",941.045,967.179,26.134,"5"
"UI_M1","",967.179,1041.614,74.435,"5"
"UI_M1","",1041.614,1050.27,8.656,"4"
"UI_M1","",1050.27,1059.845,9.575,"4"
"UI_M1","",1059.845,1079.604,19.759,"5"
"UI_M1","",1079.604,1096.915,17.311,"5"
"UI_M1","",1096.915,1120.217,23.302,"5"
"UI_M1","",1120.217,1129.417,9.2,"5"
"UI_M1","",1129.417,1135.48,6.063,"4"
"UI_M1","",1135.48,1154.783,19.303,"5"
"UI_M1","",1154.783,1179.293,24.51,"5"
"UI_M1","",1179.293,1230.73,51.437,"5"
"UI_M1","",1230.73,1298.398,67.668,"5"
"UI_M1","",1298.398,1321.18,22.782,"5"
"UI_M1","",1321.18,1374.297,53.117,"5"
"UI_M1","",1374.297,1475.042,100.745,"5"
"UI_M1","",1475.042,1484.754,9.712,"4"
"UI_M1","",1484.754,1497.025,12.271,"4"
"UI_M1","",1497.025,1504.216,7.191,"4"
"UI_M1","",1504.216,1513.256,9.04,"4"
"UI_M1","",1513.256,1523.335,10.079,"4"
"UI_M1","",1523.335,1548.19,24.855,"4"
"UI_M1","",1548.19,1556.717,8.527,"5"
"UI_M1","",1556.717,1574.844,18.127,"5"
"UI_M1","",1574.844,1582.779,7.935,"4"
"UI_M1","",1582.779,1589.243,6.464,"4"
"UI_M1","",1589.243,1596.339,7.096,"4"
"UI_M1","",1596.339,1615.121,18.782,"4"
"UI_M1","",1615.121,1640.768,25.647,"5"
"UI_M1","",1640.768,1651.127,10.359,"5"
"UI_M1","",1651.127,1697.98,46.853,"5"
"UI_M1","",1697.98,1705.94,7.96,"4"
"UI_M1","",1705.94,1722.89,16.95,"5"
"UI_M1","",1722.89,1737.634,14.744,"4"
"UI_M1","",1737.634,1748.577,10.943,"5"
"UI_M1","",1748.577,1757.344,8.767,"5"
"UI_M1","",1757.344,1764.384,7.04,"4"
"UI_M1","",1764.384,1779.535,15.151,"3"
"TC_F1","",150.0,157.335,7.335,"4"
"TC_F1","",157.335,167.158,9.823,"5"
"TC_F1","",167.158,182.485,15.327,"6"
"TC_F1","",182.485,194.133,11.648,"6"
"TC_F1","",194.133,228.195,34.062,"6"
"TC_F1","",228.195,265.064,36.869,"6"
"TC_F1","",265.064,273.448,8.384,"5"
"TC_F1","",273.448,291.43,17.982,"4"
"TC_F1","",291.43,300.814,9.384,"4"
"TC_F1","",300.814,316.845,16.031,"6"
"TC_F1","",316.845,335.868,19.023,"5"
"TC_F1","",335.868,351.827,15.959,"1"
"TC_F1","",351.827,359.93,8.103,"4"
"TC_F1","",359.93,366.538,6.608,"4"
"TC_F1","",366.538,375.369,8.831,"5"
"TC_F1","",375.369,399.024,23.655,"4"
"TC_F1","",399.024,424.486,25.462,"5"
"TC_F1","",424.486,454.796,30.31,"5"
"TC_F1","",454.796,463.139,8.343,"1"
"TC_F1","",463.139,479.458,16.319,"4"
"TC_F1","",479.458,490.394,10.936,"4"
"TC_F1","",490.394,504.481,14.087,"5"
"TC_F1","",504.481,512.432,7.951,"2"
"TC_F1","",512.432,523.431,10.999,"1"
"TC_F1","",523.431,538.551,15.12,"5"
"TC_F1","",538.551,551.542,12.991,"2"
"TC_F1","",551.542,563.06,11.518,"1"
"TC_F1","",563.06,575.228,12.168,"1"
"TC_F1","",575.228,581.212,5.984,"4"
"TC_F1","",581.212,592.459,11.247,"5"
"TC_F1","",592.459,605.73,13.271,"5"
"TC_F1","",605.73,627.985,22.255,"5"
"TC_F1","",627.985,661.591,33.606,"5"
"TC_F1","",661.591,679.957,18.366,"5"
"TC_F1","",679.957,741.545,61.588,"5"
"TC_F1","",741.545,752.609,11.064,"4"
"TC_F1","",752.609,768.824,16.215,"3"
"TC_F1","",768.824,784.543,15.719,"2"
"TC_F1","",784.543,808.517,23.974,"4"
"TC_F1","",808.517,830.028,21.511,"5"
"TC_F1","",830.028,850.546,20.518,"4"
"TC_F1","",850.546,856.946,6.4,"4"
"TC_F1","",856.946,874.081,17.135,"6"
"TC_F1","",874.081,908.551,34.47,"4"
"TC_F1","",908.551,941.045,32.494,"5"
"TC_F1","",941.045,967.179,26.134,"4"
"TC_F1","",967.179,1041.614,74.435,"6"
"TC_F1","",1041.614,1050.27,8.656,"4"
"TC_F1","",1050.27,1059.845,9.575,"4"
"TC_F1","",1059.845,1079.604,19.759,"5"
"TC_F1","",1079.604,1096.915,17.311,"4"
"TC_F1","",1096.915,1120.217,23.302,"5"
"TC_F1","",1120.217,1129.417,9.2,"4"
"TC_F1","",1129.417,1135.48,6.063,"4"
"TC_F1","",1135.48,1154.783,19.303,"6"
"TC_F1","",1154.783,1179.293,24.51,"6"
"TC_F1","",1179.293,1230.73,51.437,"6"
"TC_F1","",1230.73,1298.398,67.668,"6"
"TC_F1","",1298.398,1321.18,22.782,"6"
"TC_F1","",1321.18,1374.297,53.117,"5"
"TC_F1","",1374.297,1475.042,100.745,"5"
"TC_F1","",1475.042,1484.754,9.712,"4"
"TC_F1","",1484.754,1497.025,12.271,"3"
"TC_F1","",1497.025,1504.216,7.191,"2"
